Date,sentiment_score
2015-03-31,0.31221069395542145
2015-04-02,0.2642825422808528
2015-04-04,-0.27878309413790703
2015-04-05,0.4121114667505026
2015-04-06,-0.37263072840869427
2015-04-07,-0.8697768822312355
2015-04-08,0.5120122395455837
2015-04-10,-0.27878309413790703
2015-04-11,0.016552845016121864
2015-04-12,-0.8697768822312355
2015-04-13,-0.8775502480566502
2015-04-14,-0.9077893532812595
2015-04-15,-0.26755022443830967
2015-04-16,-0.8473111428320408
2015-04-17,0.24137715622782707
2015-04-18,0.016552845016121864
2015-04-20,0.16438176948577166
2015-04-22,0.31221069395542145
2015-04-23,-0.26755022443830967
2015-04-24,-0.26755022443830967
2015-04-27,-0.8697768822312355
2015-04-28,0.31221069395542145
2015-04-29,-0.3496166318655014
2015-04-30,-0.8473111428320408
2015-05-01,-0.9077893532812595
2015-05-02,0.1705436185002327
2015-05-04,-0.33838376216590405
2015-05-05,0.016552845016121864
2015-05-06,-0.9077893532812595
2015-05-09,0.016552845016121864
2015-05-10,0.16438176948577166
2015-05-12,-0.8697768822312355
2015-05-13,-0.16764945164322853
2015-05-14,-0.1788823213428259
2015-05-15,-0.9077893532812595
2015-05-18,0.5120122395455837
2015-05-19,0.5120122395455837
2015-05-20,-0.3916369639337063
2015-05-23,-0.9077893532812595
2015-05-25,-0.27878309413790703
2015-05-26,-0.8473111428320408
2015-05-27,-0.8473111428320408
2015-05-28,-0.9077893532812595
2015-05-30,0.016552845016121864
2015-05-31,-0.8697768822312355
2015-06-01,0.24137715622782707
2015-06-02,-0.8473111428320408
2015-06-05,0.016552845016121864
2015-06-06,0.016552845016121864
2015-06-08,0.09354823175817728
2015-06-09,-0.9077893532812595
2015-06-10,0.3412779290229082
2015-06-12,-0.37263072840869427
2015-06-17,-0.41537914890795946
2015-06-18,-0.8473111428320408
2015-06-22,-0.33838376216590405
2015-06-23,0.31221069395542145
2015-06-24,-0.9077893532812595
2015-06-25,0.5120122395455837
2015-06-29,0.1705436185002327
2015-06-30,-0.8473111428320408
2015-07-01,0.1705436185002327
2015-07-02,-0.4266120186075568
2015-07-04,-0.37263072840869427
2015-07-05,0.5120122395455837
2015-07-06,-0.29778932966291904
2015-07-12,-0.9077893532812595
2015-07-13,0.3412779290229082
2015-07-14,-0.8473111428320408
2015-07-16,0.1705436185002327
2015-07-19,0.12451542541384697
2015-07-20,0.3412779290229082
2015-07-21,-0.8473111428320408
2015-07-22,-0.8697768822312355
2015-07-23,-0.3686228673905134
2015-07-24,0.3412779290229082
2015-07-25,-0.3686228673905134
2015-07-28,-0.8775502480566502
2015-07-29,-0.8697768822312355
2015-07-30,-0.3916369639337063
2015-07-31,-0.8887831177562475
2015-08-01,-0.4266120186075568
2015-08-02,0.31221069395542145
2015-08-04,0.1705436185002327
2015-08-05,0.5120122395455837
2015-08-06,0.1705436185002327
2015-08-07,0.07053413521498442
2015-08-08,0.2183630596846342
2015-08-09,-0.8473111428320408
2015-08-10,-0.8697768822312355
2015-08-12,-0.9077893532812595
2015-08-15,-0.8473111428320408
2015-08-18,0.016552845016121864
2015-08-19,0.24137715622782707
2015-08-23,-0.9077893532812595
2015-08-25,-0.8473111428320408
2015-08-27,0.31221069395542145
2015-08-29,0.1705436185002327
2015-08-30,0.2183630596846342
2015-08-31,-0.8473111428320408
2015-09-03,-0.8697768822312355
2015-09-04,-0.9077893532812595
2015-09-05,-0.8697768822312355
2015-09-06,-0.1978885568678379
2015-09-08,-0.8585440125316381
2015-09-10,0.1705436185002327
2015-09-11,0.016552845016121864
2015-09-12,0.31221069395542145
2015-09-13,-0.3496166318655014
2015-09-15,-0.3613978587090969
2015-09-16,0.12451542541384697
2015-09-17,-0.8697768822312355
2015-09-18,-0.9077893532812595
2015-09-19,-0.29778932966291904
2015-09-21,-0.1978885568678379
2015-09-22,0.3412779290229082
2015-09-25,0.1705436185002327
2015-09-27,-0.8697768822312355
2015-09-29,0.5120122395455837
2015-10-01,-0.9077893532812595
2015-10-04,0.1705436185002327
2015-10-06,0.1705436185002327
2015-10-07,0.1705436185002327
2015-10-08,0.31221069395542145
2015-10-10,-0.37263072840869427
2015-10-11,0.12451542541384697
2015-10-14,0.016552845016121864
2015-10-15,-0.8697768822312355
2015-10-19,0.016552845016121864
2015-10-20,0.12451542541384697
2015-10-21,-0.41537914890795946
2015-10-22,-0.4266120186075568
2015-10-23,0.12451542541384697
2015-10-25,-0.33838376216590405
2015-10-27,-0.8775502480566502
2015-10-28,-0.8473111428320408
2015-10-29,0.1705436185002327
2015-10-30,-0.8697768822312355
2015-11-01,0.2642825422808528
2015-11-02,-0.8775502480566502
2015-11-03,-0.9077893532812595
2015-11-04,0.1705436185002327
2015-11-06,0.31221069395542145
2015-11-07,0.09354823175817728
2015-11-08,0.12451542541384697
2015-11-10,0.12451542541384697
2015-11-11,-0.37263072840869427
2015-11-14,-0.8473111428320408
2015-11-15,-0.8585440125316381
2015-11-17,-0.4266120186075568
2015-11-21,-0.4266120186075568
2015-11-22,-0.3916369639337063
2015-11-23,0.5120122395455837
2015-11-25,0.12451542541384697
2015-11-26,0.016552845016121864
2015-11-27,-0.1978885568678379
2015-11-28,0.4121114667505026
2015-12-01,-0.37263072840869427
2015-12-03,0.12451542541384697
2015-12-04,-0.9077893532812595
2015-12-07,-0.27878309413790703
2015-12-08,-0.8473111428320408
2015-12-11,0.14752952195703983
2015-12-13,0.09354823175817728
2015-12-17,-0.8697768822312355
2015-12-19,-0.33838376216590405
2015-12-21,0.1705436185002327
2015-12-23,-0.8697768822312355
2015-12-27,-0.9077893532812595
2015-12-28,0.24137715622782707
2015-12-29,0.1705436185002327
2015-12-31,-0.26755022443830967
2016-01-01,0.31221069395542145
2016-01-02,-0.26755022443830967
2016-01-03,-0.8697768822312355
2016-01-05,0.016552845016121864
2016-01-06,-0.8473111428320408
2016-01-07,-0.3916369639337063
2016-01-08,0.31221069395542145
2016-01-09,0.2642825422808528
2016-01-10,0.12451542541384697
2016-01-13,0.1705436185002327
2016-01-14,0.5120122395455837
2016-01-16,-0.37263072840869427
2016-01-17,0.31221069395542145
2016-01-18,-0.16764945164322853
2016-01-21,0.14752952195703983
2016-01-24,-0.4266120186075568
2016-01-25,0.5120122395455837
2016-01-26,-0.4266120186075568
2016-01-27,-0.8697768822312355
2016-01-28,0.016552845016121864
2016-01-30,-0.26755022443830967
2016-02-01,-0.1788823213428259
2016-02-02,0.016552845016121864
2016-02-04,0.5120122395455837
2016-02-05,0.12451542541384697
2016-02-06,0.1705436185002327
2016-02-07,-0.4266120186075568
2016-02-08,0.31826383247971535
2016-02-10,-0.8473111428320408
2016-02-11,0.2183630596846342
2016-02-12,-0.8775502480566502
2016-02-15,0.1705436185002327
2016-02-16,-0.8473111428320408
2016-02-18,-0.8473111428320408
2016-02-19,-0.8697768822312355
2016-02-20,-0.27878309413790703
2016-02-21,-0.8697768822312355
2016-02-22,-0.3496166318655014
2016-02-23,0.31221069395542145
2016-02-25,-0.3916369639337063
2016-02-26,-0.9077893532812595
2016-02-29,0.16438176948577166
2016-03-01,0.016552845016121864
2016-03-02,-0.8473111428320408
2016-03-04,-0.41537914890795946
2016-03-05,0.016552845016121864
2016-03-07,-0.41537914890795946
2016-03-10,0.2642825422808528
2016-03-11,0.12451542541384697
2016-03-16,0.3412779290229082
2016-03-17,-0.8697768822312355
2016-03-18,-0.3496166318655014
2016-03-19,-0.44561825413256884
2016-03-21,0.016552845016121864
2016-03-22,0.31826383247971535
2016-03-28,-0.4266120186075568
2016-03-30,-0.29778932966291904
2016-03-31,-0.8697768822312355
2016-04-07,-0.9077893532812595
2016-04-09,-0.8697768822312355
2016-04-10,-0.41537914890795946
2016-04-11,0.016552845016121864
2016-04-13,0.2183630596846342
2016-04-14,-0.37263072840869427
2016-04-16,0.31221069395542145
2016-04-18,0.3412779290229082
2016-04-20,0.1705436185002327
2016-04-21,-0.8473111428320408
2016-04-22,-0.8697768822312355
2016-04-23,-0.37263072840869427
2016-04-24,0.016552845016121864
2016-04-25,0.5120122395455837
2016-04-26,0.1705436185002327
2016-04-28,-0.16764945164322853
2016-04-29,-0.3496166318655014
2016-04-30,-0.16764945164322853
2016-05-03,0.31221069395542145
2016-05-07,0.12451542541384697
2016-05-08,0.31221069395542145
2016-05-09,0.12451542541384697
2016-05-10,0.31826383247971535
2016-05-11,0.12451542541384697
2016-05-13,-0.9077893532812595
2016-05-14,0.5120122395455837
2016-05-15,0.1705436185002327
2016-05-17,0.3412779290229082
2016-05-18,-0.16764945164322853
2016-05-20,0.31221069395542145
2016-05-23,-0.29778932966291904
2016-05-24,-0.9077893532812595
2016-05-25,0.31221069395542145
2016-05-26,-0.8473111428320408
2016-05-27,0.1705436185002327
2016-05-28,0.12451542541384697
2016-05-30,-0.9077893532812595
2016-05-31,0.016552845016121864
2016-06-03,0.016552845016121864
2016-06-05,-0.9077893532812595
2016-06-06,0.12451542541384697
2016-06-07,-0.37263072840869427
2016-06-08,0.09354823175817728
2016-06-09,0.1705436185002327
2016-06-11,0.12451542541384697
2016-06-12,0.31221069395542145
2016-06-13,0.31221069395542145
2016-06-14,0.5120122395455837
2016-06-15,-0.8473111428320408
2016-06-16,-0.1788823213428259
2016-06-17,0.24137715622782707
2016-06-18,-0.9077893532812595
2016-06-19,0.12451542541384697
2016-06-21,-0.8473111428320408
2016-06-22,0.12451542541384697
2016-06-23,0.1705436185002327
2016-06-25,-0.8473111428320408
2016-06-26,-0.9077893532812595
2016-06-28,-0.8585440125316381
2016-06-29,0.12451542541384697
2016-06-30,-0.9077893532812595
2016-07-02,-0.26755022443830967
2016-07-03,0.4121114667505026
2016-07-04,0.31221069395542145
2016-07-05,0.31221069395542145
2016-07-06,0.31221069395542145
2016-07-08,-0.3916369639337063
2016-07-10,0.31221069395542145
2016-07-11,-0.4266120186075568
2016-07-12,0.1705436185002327
2016-07-14,-0.8697768822312355
2016-07-18,0.016552845016121864
2016-07-19,0.1705436185002327
2016-07-21,-0.3613978587090969
2016-07-23,0.12451542541384697
2016-07-24,0.31221069395542145
2016-07-25,-0.3916369639337063
2016-07-26,0.12451542541384697
2016-07-27,-0.9077893532812595
2016-07-30,0.09354823175817728
2016-08-01,-0.1978885568678379
2016-08-02,-0.37263072840869427
2016-08-03,-0.29778932966291904
2016-08-04,0.1705436185002327
2016-08-05,-0.8887831177562475
2016-08-09,-0.1978885568678379
2016-08-10,0.31221069395542145
2016-08-14,0.1705436185002327
2016-08-15,0.5120122395455837
2016-08-16,0.2642825422808528
2016-08-19,-0.1978885568678379
2016-08-21,-0.9077893532812595
2016-08-22,0.016552845016121864
2016-08-24,-0.8473111428320408
2016-08-25,0.5120122395455837
2016-08-26,-0.8473111428320408
2016-08-27,-0.8473111428320408
2016-08-28,-0.3916369639337063
2016-08-29,0.5120122395455837
2016-08-31,0.5120122395455837
2016-09-01,-0.9077893532812595
2016-09-02,0.016552845016121864
2016-09-05,0.2183630596846342
2016-09-09,-0.8473111428320408
2016-09-10,-0.9077893532812595
2016-09-12,0.5120122395455837
2016-09-14,0.1705436185002327
2016-09-15,0.1705436185002327
2016-09-17,0.1705436185002327
2016-09-18,-0.16764945164322853
2016-09-22,-0.8697768822312355
2016-09-24,-0.9077893532812595
2016-09-25,0.24137715622782707
2016-09-26,0.12451542541384697
2016-09-30,-0.44561825413256884
2016-10-01,0.1705436185002327
2016-10-02,-0.4266120186075568
2016-10-03,0.016552845016121864
2016-10-04,-0.41537914890795946
2016-10-05,-0.41537914890795946
2016-10-07,-0.9077893532812595
2016-10-09,-0.8697768822312355
2016-10-10,-0.9077893532812595
2016-10-12,0.016552845016121864
2016-10-13,0.016552845016121864
2016-10-15,-0.3496166318655014
2016-10-16,0.1705436185002327
2016-10-19,0.5120122395455837
2016-10-21,-0.9077893532812595
2016-10-23,0.3412779290229082
2016-10-26,-0.8473111428320408
2016-10-27,-0.9077893532812595
2016-10-29,0.2183630596846342
2016-11-05,0.09354823175817728
2016-11-06,0.1705436185002327
2016-11-10,0.5120122395455837
2016-11-12,0.31221069395542145
2016-11-13,0.4121114667505026
2016-11-14,-0.26755022443830967
2016-11-15,0.016552845016121864
2016-11-16,-0.8473111428320408
2016-11-18,0.016552845016121864
2016-11-19,0.12451542541384697
2016-11-20,-0.37263072840869427
2016-11-21,-0.1788823213428259
2016-11-23,-0.33838376216590405
2016-11-24,0.1705436185002327
2016-11-26,-0.1788823213428259
2016-11-27,-0.9077893532812595
2016-11-28,0.07053413521498442
2016-11-29,-0.8697768822312355
2016-11-30,-0.8697768822312355
2016-12-03,-0.8697768822312355
2016-12-04,-0.3686228673905134
2016-12-05,-0.8775502480566502
2016-12-06,0.016552845016121864
2016-12-08,0.016552845016121864
2016-12-10,-0.8473111428320408
2016-12-11,0.12451542541384697
2016-12-13,-0.3496166318655014
2016-12-14,-0.4266120186075568
2016-12-18,-0.1788823213428259
2016-12-22,0.5120122395455837
2016-12-24,-0.3613978587090969
2016-12-27,-0.1978885568678379
2016-12-29,0.2642825422808528
2016-12-30,0.31221069395542145
2016-12-31,0.4121114667505026
2017-01-01,0.09354823175817728
2017-01-02,-0.9077893532812595
2017-01-03,-0.8887831177562475
2017-01-04,-0.29778932966291904
2017-01-05,-0.16764945164322853
2017-01-07,0.5120122395455837
2017-01-08,-0.8697768822312355
2017-01-09,0.1705436185002327
2017-01-10,0.24137715622782707
2017-01-11,0.5120122395455837
2017-01-12,0.09354823175817728
2017-01-13,-0.27878309413790703
2017-01-14,0.1705436185002327
2017-01-15,0.1705436185002327
2017-01-16,-0.8775502480566502
2017-01-17,-0.16764945164322853
2017-01-19,-0.41537914890795946
2017-01-22,0.16438176948577166
2017-01-23,-0.8697768822312355
2017-01-24,0.5120122395455837
2017-01-25,0.016552845016121864
2017-01-29,0.5120122395455837
2017-01-30,-0.3613978587090969
2017-01-31,0.5120122395455837
2017-02-02,0.5120122395455837
2017-02-03,0.31221069395542145
2017-02-04,0.4121114667505026
2017-02-05,0.31221069395542145
2017-02-07,0.07053413521498442
2017-02-09,0.016552845016121864
2017-02-10,-0.8585440125316381
2017-02-12,0.12451542541384697
2017-02-14,-0.8775502480566502
2017-02-16,-0.27878309413790703
2017-02-17,0.14752952195703983
2017-02-18,-0.8697768822312355
2017-02-21,0.016552845016121864
2017-02-22,0.12451542541384697
2017-02-23,-0.8697768822312355
2017-02-24,0.016552845016121864
2017-02-25,0.016552845016121864
2017-02-26,0.016552845016121864
2017-02-27,-0.8697768822312355
2017-02-28,0.31221069395542145
2017-03-01,0.12451542541384697
2017-03-02,0.016552845016121864
2017-03-03,0.31221069395542145
2017-03-04,0.3412779290229082
2017-03-05,0.2642825422808528
2017-03-06,-0.8585440125316381
2017-03-08,-0.3916369639337063
2017-03-09,0.31221069395542145
2017-03-10,0.1705436185002327
2017-03-11,-0.3686228673905134
2017-03-12,-0.8697768822312355
2017-03-14,0.14752952195703983
2017-03-15,-0.3613978587090969
2017-03-16,-0.27878309413790703
2017-03-17,-0.27878309413790703
2017-03-20,-0.33838376216590405
2017-03-22,-0.8585440125316381
2017-03-23,-0.8697768822312355
2017-03-24,-0.3686228673905134
2017-03-25,0.5120122395455837
2017-03-26,0.16438176948577166
2017-03-27,-0.3496166318655014
2017-03-29,-0.8473111428320408
2017-03-31,0.5120122395455837
2017-04-02,-0.9077893532812595
2017-04-03,-0.8697768822312355
2017-04-05,0.1705436185002327
2017-04-06,0.31221069395542145
2017-04-07,0.2642825422808528
2017-04-09,-0.1978885568678379
2017-04-11,0.2183630596846342
2017-04-12,-0.9077893532812595
2017-04-13,0.1705436185002327
2017-04-14,-0.44561825413256884
2017-04-15,-0.9077893532812595
2017-04-16,0.12451542541384697
2017-04-17,0.1705436185002327
2017-04-19,-0.9077893532812595
2017-04-20,-0.8473111428320408
2017-04-22,-0.9077893532812595
2017-04-24,0.31826383247971535
2017-04-25,0.016552845016121864
2017-04-26,0.07053413521498442
2017-04-29,0.12451542541384697
2017-04-30,0.16438176948577166
2017-05-01,-0.8473111428320408
2017-05-02,-0.8473111428320408
2017-05-03,-0.9077893532812595
2017-05-04,0.24137715622782707
2017-05-05,0.1705436185002327
2017-05-06,-0.8775502480566502
2017-05-08,-0.8697768822312355
2017-05-10,0.12451542541384697
2017-05-14,0.3412779290229082
2017-05-15,0.3412779290229082
2017-05-16,0.12451542541384697
2017-05-17,0.1705436185002327
2017-05-18,0.3412779290229082
2017-05-19,0.16438176948577166
2017-05-20,-0.4266120186075568
2017-05-21,-0.9077893532812595
2017-05-22,0.016552845016121864
2017-05-24,0.016552845016121864
2017-05-27,0.09354823175817728
2017-05-28,0.31221069395542145
2017-05-29,-0.8473111428320408
2017-05-30,-0.8887831177562475
2017-05-31,-0.9077893532812595
2017-06-02,0.5120122395455837
2017-06-03,-0.8585440125316381
2017-06-04,0.016552845016121864
2017-06-05,-0.3916369639337063
2017-06-06,0.2642825422808528
2017-06-08,0.12451542541384697
2017-06-09,-0.9077893532812595
2017-06-10,-0.27878309413790703
2017-06-11,-0.8585440125316381
2017-06-12,-0.8473111428320408
2017-06-14,0.09354823175817728
2017-06-17,0.016552845016121864
2017-06-18,-0.8473111428320408
2017-06-19,0.12451542541384697
2017-06-20,-0.37263072840869427
2017-06-21,-0.9077893532812595
2017-06-22,0.31221069395542145
2017-06-23,-0.37263072840869427
2017-06-24,0.016552845016121864
2017-06-25,0.2183630596846342
2017-06-27,-0.9077893532812595
2017-06-28,0.016552845016121864
2017-07-02,0.31826383247971535
2017-07-03,-0.8473111428320408
2017-07-04,0.31221069395542145
2017-07-06,-0.8697768822312355
2017-07-07,-0.33838376216590405
2017-07-08,0.5120122395455837
2017-07-09,-0.3613978587090969
2017-07-10,0.2642825422808528
2017-07-11,-0.29778932966291904
2017-07-12,0.5120122395455837
2017-07-14,-0.8473111428320408
2017-07-17,0.016552845016121864
2017-07-20,-0.8697768822312355
2017-07-21,-0.33838376216590405
2017-07-22,-0.16764945164322853
2017-07-24,0.5120122395455837
2017-07-25,0.31221069395542145
2017-07-26,0.12451542541384697
2017-07-27,0.1705436185002327
2017-07-28,-0.9077893532812595
2017-07-29,0.12451542541384697
2017-07-30,-0.9077893532812595
2017-07-31,0.14752952195703983
2017-08-02,0.1705436185002327
2017-08-03,-0.8697768822312355
2017-08-05,-0.3916369639337063
2017-08-06,0.31221069395542145
2017-08-07,-0.8473111428320408
2017-08-08,0.5120122395455837
2017-08-09,-0.4266120186075568
2017-08-10,-0.8473111428320408
2017-08-11,0.1705436185002327
2017-08-12,0.5120122395455837
2017-08-13,-0.8697768822312355
2017-08-15,-0.1788823213428259
2017-08-16,-0.33838376216590405
2017-08-17,-0.29778932966291904
2017-08-18,-0.8697768822312355
2017-08-19,0.31221069395542145
2017-08-20,0.016552845016121864
2017-08-22,0.1705436185002327
2017-08-23,0.3412779290229082
2017-08-28,0.2642825422808528
2017-08-29,-0.8473111428320408
2017-08-30,0.12451542541384697
2017-08-31,-0.27878309413790703
2017-09-02,-0.41537914890795946
2017-09-04,0.016552845016121864
2017-09-05,0.31221069395542145
2017-09-06,-0.8697768822312355
2017-09-08,-0.9077893532812595
2017-09-09,-0.27878309413790703
2017-09-10,0.016552845016121864
2017-09-13,-0.3916369639337063
2017-09-14,0.12451542541384697
2017-09-15,0.12451542541384697
2017-09-16,-0.44561825413256884
2017-09-17,-0.9077893532812595
2017-09-18,-0.16764945164322853
2017-09-19,0.016552845016121864
2017-09-20,-0.8473111428320408
2017-09-21,-0.8697768822312355
2017-09-22,0.31221069395542145
2017-09-25,0.31221069395542145
2017-09-26,-0.8473111428320408
2017-09-27,-0.3916369639337063
2017-09-28,-0.3916369639337063
2017-09-29,0.14752952195703983
2017-10-01,-0.8473111428320408
2017-10-03,0.31826383247971535
2017-10-04,0.24137715622782707
2017-10-06,-0.8697768822312355
2017-10-08,-0.3496166318655014
2017-10-09,-0.3686228673905134
2017-10-10,-0.1978885568678379
2017-10-11,0.12451542541384697
2017-10-12,-0.26755022443830967
2017-10-14,0.31221069395542145
2017-10-15,-0.4266120186075568
2017-10-16,-0.9077893532812595
2017-10-19,-0.44561825413256884
2017-10-20,0.1705436185002327
2017-10-22,0.1705436185002327
2017-10-23,0.31221069395542145
2017-10-25,-0.1788823213428259
2017-10-26,-0.29778932966291904
2017-10-28,0.5120122395455837
2017-10-29,0.07053413521498442
2017-11-01,-0.33838376216590405
2017-11-02,0.31221069395542145
2017-11-03,-0.8585440125316381
2017-11-04,0.1705436185002327
2017-11-05,0.5120122395455837
2017-11-10,-0.37263072840869427
2017-11-11,0.09354823175817728
2017-11-14,0.12451542541384697
2017-11-15,0.2642825422808528
2017-11-16,0.4121114667505026
2017-11-17,0.4121114667505026
2017-11-18,0.1705436185002327
2017-11-19,-0.8887831177562475
2017-11-21,-0.16764945164322853
2017-11-24,-0.8473111428320408
2017-11-25,-0.9077893532812595
2017-11-26,0.1705436185002327
2017-11-28,0.14752952195703983
2017-11-29,0.09354823175817728
2017-12-01,-0.8473111428320408
2017-12-02,0.14752952195703983
2017-12-03,0.07053413521498442
2017-12-04,-0.3916369639337063
2017-12-05,0.1705436185002327
2017-12-07,0.16438176948577166
2017-12-09,-0.3496166318655014
2017-12-10,0.14752952195703983
2017-12-11,0.07053413521498442
2017-12-12,0.31221069395542145
2017-12-14,-0.1788823213428259
2017-12-15,-0.8697768822312355
2017-12-16,0.1705436185002327
2017-12-18,0.1705436185002327
2017-12-19,-0.4266120186075568
2017-12-20,0.09354823175817728
2017-12-21,-0.4266120186075568
2017-12-23,0.31221069395542145
2017-12-25,-0.37263072840869427
2017-12-26,-0.8473111428320408
2017-12-27,0.016552845016121864
2017-12-28,0.5120122395455837
2017-12-29,0.016552845016121864
2017-12-30,-0.16764945164322853
2017-12-31,0.1705436185002327
2018-01-01,-0.3916369639337063
2018-01-03,-0.8697768822312355
2018-01-05,0.016552845016121864
2018-01-06,-0.29778932966291904
2018-01-07,0.31221069395542145
2018-01-08,-0.8697768822312355
2018-01-09,-0.37263072840869427
2018-01-11,0.016552845016121864
2018-01-12,0.09354823175817728
2018-01-16,0.24137715622782707
2018-01-17,-0.3686228673905134
2018-01-18,0.5120122395455837
2018-01-19,0.1705436185002327
2018-01-20,0.5120122395455837
2018-01-21,-0.1788823213428259
2018-01-23,0.09354823175817728
2018-01-25,0.24137715622782707
2018-01-26,0.14752952195703983
2018-01-27,-0.3613978587090969
2018-01-28,-0.9077893532812595
2018-01-29,-0.8697768822312355
2018-01-30,-0.16764945164322853
2018-01-31,0.5120122395455837
2018-02-01,-0.8473111428320408
2018-02-02,0.5120122395455837
2018-02-03,0.12451542541384697
2018-02-05,0.14752952195703983
2018-02-06,0.016552845016121864
2018-02-07,-0.1788823213428259
2018-02-08,0.5120122395455837
2018-02-09,-0.26755022443830967
2018-02-10,0.12451542541384697
2018-02-11,-0.8585440125316381
2018-02-15,0.016552845016121864
2018-02-16,-0.26755022443830967
2018-02-17,-0.8697768822312355
2018-02-21,-0.8775502480566502
2018-02-23,-0.1788823213428259
2018-02-24,-0.3496166318655014
2018-02-25,0.5120122395455837
2018-02-26,-0.1978885568678379
2018-02-28,0.5120122395455837
2018-03-02,-0.8473111428320408
2018-03-04,0.5120122395455837
2018-03-09,0.1705436185002327
2018-03-10,-0.1788823213428259
2018-03-16,-0.8473111428320408
2018-03-18,0.2183630596846342
2018-03-19,-0.8473111428320408
2018-03-22,0.31221069395542145
2018-03-23,0.5120122395455837
2018-03-25,0.016552845016121864
2018-03-28,-0.8775502480566502
2018-03-29,-0.1978885568678379
2018-03-30,0.16438176948577166
2018-03-31,0.016552845016121864
2018-04-01,0.31221069395542145
2018-04-02,-0.27878309413790703
2018-04-03,-0.3686228673905134
2018-04-05,0.1705436185002327
2018-04-06,0.016552845016121864
2018-04-08,0.31221069395542145
2018-04-09,0.2642825422808528
2018-04-10,0.2642825422808528
2018-04-12,-0.8697768822312355
2018-04-14,-0.8697768822312355
2018-04-15,0.07053413521498442
2018-04-18,-0.8697768822312355
2018-04-19,0.016552845016121864
2018-04-20,0.09354823175817728
2018-04-21,-0.29778932966291904
2018-04-22,0.4121114667505026
2018-04-23,0.24137715622782707
2018-04-24,0.016552845016121864
2018-04-25,0.5120122395455837
2018-04-27,0.31221069395542145
2018-04-29,0.31221069395542145
2018-04-30,-0.1978885568678379
2018-05-02,0.31221069395542145
2018-05-04,-0.3916369639337063
2018-05-05,0.12451542541384697
2018-05-07,-0.8473111428320408
2018-05-08,0.12451542541384697
2018-05-09,-0.44561825413256884
2018-05-10,0.24137715622782707
2018-05-13,-0.8697768822312355
2018-05-14,-0.8473111428320408
2018-05-15,0.1705436185002327
2018-05-16,0.12451542541384697
2018-05-18,-0.8473111428320408
2018-05-19,-0.3916369639337063
2018-05-20,-0.41537914890795946
2018-05-21,-0.27878309413790703
2018-05-22,-0.8473111428320408
2018-05-23,-0.27878309413790703
2018-05-24,0.1705436185002327
2018-05-26,0.31221069395542145
2018-05-27,0.4121114667505026
2018-05-28,0.1705436185002327
2018-05-31,0.016552845016121864
2018-06-02,-0.26755022443830967
2018-06-03,0.3412779290229082
2018-06-04,0.1705436185002327
2018-06-05,0.12451542541384697
2018-06-06,-0.1978885568678379
2018-06-07,-0.9077893532812595
2018-06-10,-0.9077893532812595
2018-06-11,0.4121114667505026
2018-06-12,-0.8697768822312355
2018-06-14,0.1705436185002327
2018-06-15,0.5120122395455837
2018-06-18,-0.9077893532812595
2018-06-19,0.12451542541384697
2018-06-20,-0.41537914890795946
2018-06-21,-0.4266120186075568
2018-06-22,-0.8473111428320408
2018-06-23,-0.4266120186075568
2018-06-24,0.16438176948577166
2018-06-25,-0.41537914890795946
2018-06-26,0.1705436185002327
2018-06-27,0.1705436185002327
2018-06-29,0.5120122395455837
2018-07-01,0.31221069395542145
2018-07-02,-0.8775502480566502
